idx,timestamp_iso,lat,lng,accuracy_m,altitude_m,altitude_accuracy_m,heading_deg,speed_ms,speed_kmh,source
1361,2026-03-31T10:39:36.706Z,29.9468128,31.2730633,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1362,2026-03-31T10:39:37.705Z,29.9468134,31.2730636,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1363,2026-03-31T10:39:38.706Z,29.9468135,31.2730635,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1364,2026-03-31T10:39:39.706Z,29.9468136,31.2730634,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1365,2026-03-31T10:39:40.706Z,29.9468138,31.2730635,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1366,2026-03-31T10:39:41.705Z,29.9468139,31.2730636,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1367,2026-03-31T10:39:42.706Z,29.9468139,31.2730636,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1368,2026-03-31T10:39:43.705Z,29.9468144,31.2730638,3.7899999618530273,43.89999771118164,0,0,0,0,gps
1369,2026-03-31T10:39:44.706Z,29.9468145,31.2730637,3.7899999618530273,40.1859130859375,0,0,0,0,gps
1370,2026-03-31T10:39:45.705Z,29.9468147,31.273064,3.7899999618530273,40.21661376953125,0,0,0,0,gps
1371,2026-03-31T10:39:46.705Z,29.9468147,31.273064,3.7899999618530273,40.2203369140625,0,0,0,0,gps
1372,2026-03-31T10:39:47.706Z,29.9468147,31.273064,3.7899999618530273,40.2227783203125,0,0,0,0,gps
1373,2026-03-31T10:39:48.705Z,29.9468148,31.2730641,3.7899999618530273,40.2376708984375,0,0,0,0,gps
1374,2026-03-31T10:39:49.706Z,29.9468146,31.2730644,3.7899999618530273,40.184814453125,0,0,0,0,gps
1375,2026-03-31T10:39:50.705Z,29.9468145,31.2730645,3.7899999618530273,40.2349853515625,0,0,0,0,gps
1376,2026-03-31T10:39:51.705Z,29.9468147,31.2730643,3.7899999618530273,40.23944091796875,0,0,0,0,gps
1377,2026-03-31T10:39:52.705Z,29.9468147,31.2730643,3.7899999618530273,40.25189208984375,0,0,0,0,gps
1378,2026-03-31T10:39:53.706Z,29.9468146,31.2730643,3.7899999618530273,40.26702880859375,0,0,0,0,gps
1379,2026-03-31T10:39:54.706Z,29.9468104,31.2730698,3.7899999618530273,40.69146728515625,0,125,1.1299999952316284,4.067999982833863,gps
1380,2026-03-31T10:39:55.706Z,29.9467952,31.2730894,3.7899999618530273,40.50396728515625,0,125,1.9600000381469727,7.056000137329102,gps
1381,2026-03-31T10:39:56.706Z,29.9467773,31.2731119,3.7899999618530273,42.048828125,0,124,2.75,9.9,gps
1382,2026-03-31T10:39:57.705Z,29.9467609,31.2731399,3.7899999618530273,41.65283203125,0,125,2.869999885559082,10.331999588012696,gps
1383,2026-03-31T10:39:58.706Z,29.9467393,31.2731773,3.7899999618530273,43.0186767578125,0,123,4.260000228881836,15.33600082397461,gps
1384,2026-03-31T10:39:59.705Z,29.9467117,31.2732215,3.7899999618530273,44.2117919921875,0,123,4.78000020980835,17.20800075531006,gps
1385,2026-03-31T10:40:00.705Z,29.94667,31.2732871,3.7899999618530273,44.447265625,0,123,6.150000095367432,22.140000343322754,gps
1386,2026-03-31T10:40:01.705Z,29.9466407,31.2733404,3.808000087738037,45.00421142578125,0,125,5.920000076293945,21.312000274658203,gps
1387,2026-03-31T10:40:02.708Z,29.9466069,31.2734024,3.8359999656677246,45.10601806640625,0,123,7.510000228881836,27.03600082397461,gps
1388,2026-03-31T10:40:03.707Z,29.9465622,31.2734733,3.8359999656677246,44.3048095703125,0,124,8.149999618530273,29.339998626708987,gps
1389,2026-03-31T10:40:04.706Z,29.9465146,31.273549,3.8359999656677246,43.8006591796875,0,124,8.819999694824219,31.751998901367188,gps
1390,2026-03-31T10:40:05.706Z,29.9464643,31.2736278,3.8359999656677246,44.24578857421875,0,125,9.65999984741211,34.77599945068359,gps
1391,2026-03-31T10:40:06.707Z,29.9464104,31.2737192,3.813999891281128,44.3489990234375,0,124,10.479999542236328,37.72799835205078,gps
1392,2026-03-31T10:40:07.706Z,29.9463539,31.2738124,3.809999942779541,45.0135498046875,0,125,11.170000076293945,40.2120002746582,gps
1393,2026-03-31T10:40:08.706Z,29.9462912,31.2739086,3.7899999618530273,45.163818359375,0,125,11.920000076293945,42.912000274658205,gps
1394,2026-03-31T10:40:09.706Z,29.9462247,31.2740093,3.7899999618530273,45.00567626953125,0,124,12.130000114440918,43.66800041198731,gps
1395,2026-03-31T10:40:10.707Z,29.9461591,31.2741121,3.7899999618530273,45.612548828125,0,125,12.050000190734863,43.38000068664551,gps
1396,2026-03-31T10:40:11.705Z,29.9460928,31.274211,3.7899999618530273,46.03106689453125,0,126,12.130000114440918,43.66800041198731,gps
1397,2026-03-31T10:40:12.706Z,29.9460257,31.2743089,3.7899999618530273,46.691650390625,0,128,12.039999961853027,43.3439998626709,gps
1398,2026-03-31T10:40:13.705Z,29.9459577,31.2744072,3.7899999618530273,46.8216552734375,0,128,12.050000190734863,43.38000068664551,gps
1399,2026-03-31T10:40:14.705Z,29.9458885,31.2744992,3.7899999618530273,46.98760986328125,0,129,11.9399995803833,42.983998489379886,gps
1400,2026-03-31T10:40:15.705Z,29.945823,31.2745854,3.7899999618530273,46.273193359375,0,130,11.3100004196167,40.71600151062012,gps
1401,2026-03-31T10:40:16.705Z,29.9457544,31.2746725,3.8350000381469727,45.902099609375,0,131,11.449999809265137,41.21999931335449,gps
1402,2026-03-31T10:40:17.705Z,29.9456813,31.2747581,3.8350000381469727,45.551513671875,0,132,11.670000076293945,42.012000274658206,gps
1403,2026-03-31T10:40:18.706Z,29.9456112,31.274849,3.8440001010894775,45.60089111328125,0,135,11.760000228881836,42.33600082397461,gps
1404,2026-03-31T10:40:19.706Z,29.9455354,31.2749406,3.8440001010894775,45.9755859375,0,136,11.760000228881836,42.33600082397461,gps
1405,2026-03-31T10:40:20.705Z,29.945462,31.2750285,3.8440001010894775,46.15863037109375,0,136,11.760000228881836,42.33600082397461,gps
1406,2026-03-31T10:40:21.705Z,29.945383,31.2751246,3.7899999618530273,46.41217041015625,0,136,12.529999732971191,45.10799903869629,gps
1407,2026-03-31T10:40:22.705Z,29.9453085,31.2752125,3.7899999618530273,46.11676025390625,0,133,11.859999656677246,42.69599876403809,gps
1408,2026-03-31T10:40:23.707Z,29.9452398,31.2753008,3.7899999618530273,46.31268310546875,0,135,11.630000114440918,41.8680004119873,gps
1409,2026-03-31T10:40:24.706Z,29.9451665,31.2753893,3.7899999618530273,46.48956298828125,0,134,11.90999984741211,42.875999450683594,gps
1410,2026-03-31T10:40:25.705Z,29.9450855,31.2754784,3.7899999618530273,45.8936767578125,0,134,12.420000076293945,44.7120002746582,gps
1411,2026-03-31T10:40:26.706Z,29.9450102,31.27557,3.7899999618530273,46.174560546875,0,134,12.100000381469727,43.560001373291016,gps
1412,2026-03-31T10:40:27.705Z,29.9449327,31.2756629,3.7899999618530273,45.64727783203125,0,134,12.34000015258789,44.42400054931641,gps
1413,2026-03-31T10:40:28.705Z,29.9448465,31.2757562,3.7899999618530273,45.63397216796875,0,134,12.319999694824219,44.35199890136719,gps
1414,2026-03-31T10:40:29.706Z,29.9447661,31.2758492,3.7899999618530273,45.9197998046875,0,134,12.520000457763672,45.07200164794922,gps
1415,2026-03-31T10:40:30.705Z,29.9446968,31.2759431,3.7899999618530273,46.2313232421875,0,134,12.220000267028809,43.99200096130371,gps
1416,2026-03-31T10:40:31.705Z,29.9446156,31.2760346,3.7899999618530273,46.16400146484375,0,135,12.460000038146973,44.856000137329104,gps
1417,2026-03-31T10:40:32.705Z,29.9445357,31.2761277,3.7899999618530273,45.43695068359375,0,135,12.630000114440918,45.468000411987305,gps
1418,2026-03-31T10:40:33.705Z,29.9444573,31.2762166,3.7899999618530273,44.55035400390625,0,136,12.869999885559082,46.3319995880127,gps
1419,2026-03-31T10:40:34.706Z,29.9443685,31.2763081,3.7899999618530273,44.42919921875,0,138,12.399999618530273,44.63999862670899,gps
1420,2026-03-31T10:40:35.706Z,29.9442867,31.2763955,3.7899999618530273,44.55743408203125,0,137,12.140000343322754,43.70400123596192,gps
1421,2026-03-31T10:40:36.706Z,29.9442014,31.2764679,3.7899999618530273,43.38134765625,0,139,12.369999885559082,44.531999588012695,gps
1422,2026-03-31T10:40:37.705Z,29.9441171,31.2765434,3.7899999618530273,44.32147216796875,0,138,12.5600004196167,45.21600151062012,gps
1423,2026-03-31T10:40:38.705Z,29.9440336,31.2766192,3.7899999618530273,45.53717041015625,0,139,12.59000015258789,45.32400054931641,gps
1424,2026-03-31T10:40:39.706Z,29.9439417,31.2766987,3.7899999618530273,46.2962646484375,0,139,12.739999771118164,45.863999176025395,gps
1425,2026-03-31T10:40:40.705Z,29.9438559,31.2767822,3.7899999618530273,46.4051513671875,0,139,12.859999656677246,46.29599876403809,gps
1426,2026-03-31T10:40:41.706Z,29.9437639,31.276869,3.7899999618530273,46.3240966796875,0,139,13.140000343322754,47.30400123596191,gps
1427,2026-03-31T10:40:42.705Z,29.9436695,31.2769647,3.7899999618530273,45.71746826171875,0,141,13.569999694824219,48.85199890136719,gps
1428,2026-03-31T10:40:43.705Z,29.943571,31.2770608,3.7899999618530273,45.7581787109375,0,141,14.270000457763672,51.37200164794922,gps
1429,2026-03-31T10:40:44.705Z,29.9434599,31.2771552,3.7899999618530273,46.28961181640625,0,141,15.069999694824219,54.25199890136719,gps
1430,2026-03-31T10:40:45.705Z,29.9433496,31.2772561,3.7899999618530273,46.13037109375,0,142,15.979999542236328,57.52799835205078,gps
1431,2026-03-31T10:40:46.705Z,29.9432386,31.2773678,3.7899999618530273,45.6876220703125,0,136,16.1299991607666,58.067996978759766,gps
1432,2026-03-31T10:40:47.705Z,29.9431125,31.2774746,3.7899999618530273,45.3529052734375,0,140,17.149999618530273,61.73999862670899,gps
1433,2026-03-31T10:40:48.704Z,29.9429727,31.2775857,3.7899999618530273,46.49462890625,0,141,18.219999313354492,65.59199752807618,gps
1434,2026-03-31T10:40:49.706Z,29.9428188,31.277684,3.7899999618530273,45.87939453125,0,145,18.790000915527344,67.64400329589844,gps
1435,2026-03-31T10:40:50.705Z,29.9426745,31.2777943,3.7899999618530273,46.172119140625,0,145,19.09000015258789,68.72400054931641,gps
1436,2026-03-31T10:40:51.705Z,29.9425173,31.2778964,3.7899999618530273,46.88079833984375,0,147,19.270000457763672,69.37200164794922,gps
1437,2026-03-31T10:40:52.705Z,29.9423613,31.2780034,3.7899999618530273,47.81494140625,0,148,19.309999465942383,69.51599807739258,gps
1438,2026-03-31T10:40:53.705Z,29.9422103,31.2781121,3.7899999618530273,48.09033203125,0,148,19.229999542236328,69.22799835205079,gps
1439,2026-03-31T10:40:54.704Z,29.9420646,31.2782178,3.7899999618530273,48.59991455078125,0,148,19.34000015258789,69.6240005493164,gps
1440,2026-03-31T10:40:55.705Z,29.9419101,31.2783209,3.7899999618530273,48.82293701171875,0,149,19.149999618530273,68.93999862670898,gps
1441,2026-03-31T10:40:56.705Z,29.9417644,31.2784229,3.7899999618530273,48.5709228515625,0,149,19.190000534057617,69.08400192260743,gps
1442,2026-03-31T10:40:57.705Z,29.941618,31.2785251,3.7899999618530273,48.474365234375,0,149,19.260000228881836,69.33600082397462,gps
1443,2026-03-31T10:40:58.705Z,29.9414661,31.2786254,3.7899999618530273,49.08203125,0,150,19.260000228881836,69.33600082397462,gps
1444,2026-03-31T10:40:59.705Z,29.9413073,31.2787303,3.7899999618530273,48.405029296875,0,151,19.709999084472656,70.95599670410157,gps
1445,2026-03-31T10:41:00.706Z,29.9411517,31.27883,3.7899999618530273,47.25347900390625,0,151,19.170000076293945,69.0120002746582,gps
1446,2026-03-31T10:41:01.705Z,29.9410035,31.2789206,3.7899999618530273,47.63482666015625,0,153,18.84000015258789,67.82400054931641,gps
1447,2026-03-31T10:41:02.705Z,29.9408501,31.2790145,3.7899999618530273,49.16400146484375,0,153,19.510000228881836,70.2360008239746,gps
1448,2026-03-31T10:41:03.706Z,29.9406968,31.2791259,3.7899999618530273,51.17535400390625,0,153,19.15999984741211,68.9759994506836,gps
1449,2026-03-31T10:41:04.706Z,29.9405422,31.2792197,3.7899999618530273,51.53692626953125,0,153,19.350000381469727,69.66000137329102,gps
1450,2026-03-31T10:41:05.705Z,29.9403835,31.2793079,3.7899999618530273,50.87115478515625,0,153,19.510000228881836,70.2360008239746,gps
1451,2026-03-31T10:41:06.704Z,29.940232,31.2794023,3.7899999618530273,50.59552001953125,0,153,19.459999084472656,70.05599670410156,gps
1452,2026-03-31T10:41:07.705Z,29.9400775,31.2794985,3.7899999618530273,51.91607666015625,0,153,19.270000457763672,69.37200164794922,gps
1453,2026-03-31T10:41:08.705Z,29.9399261,31.279585,3.7899999618530273,52.259521484375,0,152,18.899999618530273,68.039998626709,gps
1454,2026-03-31T10:41:09.705Z,29.9397698,31.2796641,3.7899999618530273,51.07147216796875,0,153,18.389999389648438,66.20399780273438,gps
1455,2026-03-31T10:41:10.706Z,29.939623,31.2797463,3.8320000171661377,50.43951416015625,0,153,17.68000030517578,63.64800109863281,gps
1456,2026-03-31T10:41:11.705Z,29.9394899,31.2798147,3.86299991607666,49.29296875,0,153,16.530000686645508,59.50800247192383,gps
1457,2026-03-31T10:41:12.704Z,29.9393587,31.2798804,3.8499999046325684,48.8338623046875,0,154,16.420000076293945,59.11200027465821,gps
1458,2026-03-31T10:41:13.706Z,29.9392283,31.2799365,3.86299991607666,49.1695556640625,0,152,16.049999237060547,57.77999725341797,gps
1459,2026-03-31T10:41:14.706Z,29.9390939,31.2800058,3.86299991607666,49.96600341796875,0,152,15.470000267028809,55.69200096130371,gps
1460,2026-03-31T10:41:15.705Z,29.9389684,31.2800675,3.8499999046325684,50.3677978515625,0,153,15.180000305175781,54.64800109863281,gps
1461,2026-03-31T10:41:16.706Z,29.9388573,31.2801405,3.7899999618530273,50.0731201171875,0,153,14.470000267028809,52.09200096130371,gps
1462,2026-03-31T10:41:17.704Z,29.9387477,31.2802075,3.7899999618530273,50.27081298828125,0,153,13.970000267028809,50.292000961303714,gps
1463,2026-03-31T10:41:18.705Z,29.9386373,31.2802742,3.7899999618530273,48.46527099609375,0,152,13.640000343322754,49.10400123596192,gps
1464,2026-03-31T10:41:19.705Z,29.9385374,31.2803392,3.7899999618530273,49.76983642578125,0,153,13,46.800000000000004,gps
1465,2026-03-31T10:41:20.704Z,29.9384361,31.2804014,3.7899999618530273,50.7513427734375,0,153,12.65999984741211,45.5759994506836,gps
1466,2026-03-31T10:41:22.648Z,29.9384361,31.2804014,81.56199645996094,47.099998474121094,0,0,0,0,gps
1467,2026-03-31T10:41:24.706Z,29.9380496,31.2806403,4.502999782562256,47.099998474121094,0,153,11.279999732971191,40.60799903869629,gps
1468,2026-03-31T10:41:25.704Z,29.9379567,31.2806825,4.304999828338623,47.099998474121094,0,153,10.869999885559082,39.1319995880127,gps
1469,2026-03-31T10:41:26.705Z,29.9378617,31.2807344,4.132999897003174,47.099998474121094,0,153,10.529999732971191,37.90799903869629,gps
1470,2026-03-31T10:41:27.705Z,29.93779,31.2807898,4.046999931335449,47.099998474121094,0,153,10.140000343322754,36.504001235961915,gps
1471,2026-03-31T10:41:28.704Z,29.937711,31.280834,3.996000051498413,47.099998474121094,0,153,9.720000267028809,34.99200096130371,gps
1472,2026-03-31T10:41:29.704Z,29.9376262,31.2808813,3.9609999656677246,47.099998474121094,0,151,9.6899995803833,34.883998489379884,gps
1473,2026-03-31T10:41:30.704Z,29.9375503,31.2809256,3.8429999351501465,47.099998474121094,0,153,9.149999618530273,32.939998626708984,gps
1474,2026-03-31T10:41:31.704Z,29.9374757,31.2809714,3.7899999618530273,47.099998474121094,0,153,8.890000343322754,32.004001235961915,gps
1475,2026-03-31T10:41:32.705Z,29.9374057,31.2810087,3.7899999618530273,47.099998474121094,0,153,8.449999809265137,30.41999931335449,gps
1476,2026-03-31T10:41:33.704Z,29.9373431,31.2810521,3.7899999618530273,47.099998474121094,0,153,7.929999828338623,28.547999382019043,gps
1477,2026-03-31T10:41:34.704Z,29.9372821,31.2810862,3.7899999618530273,47.099998474121094,0,153,7.53000020980835,27.10800075531006,gps
1478,2026-03-31T10:41:35.703Z,29.9372254,31.2811145,3.7899999618530273,47.099998474121094,0,152,6.929999828338623,24.947999382019045,gps
1479,2026-03-31T10:41:36.704Z,29.9371722,31.2811404,3.7899999618530273,47.099998474121094,0,155,6.550000190734863,23.58000068664551,gps
1480,2026-03-31T10:41:37.703Z,29.9371233,31.2811675,3.7899999618530273,47.099998474121094,0,152,5.869999885559082,21.131999588012697,gps
1481,2026-03-31T10:41:38.705Z,29.9370738,31.2811911,3.7899999618530273,47.099998474121094,0,153,5.489999771118164,19.76399917602539,gps
1482,2026-03-31T10:41:39.704Z,29.9370334,31.2812173,3.7899999618530273,47.099998474121094,0,152,4.900000095367432,17.640000343322754,gps
1483,2026-03-31T10:41:40.705Z,29.9369966,31.2812385,3.7899999618530273,47.099998474121094,0,153,4.46999979019165,16.09199924468994,gps
1484,2026-03-31T10:41:41.703Z,29.9369635,31.2812581,3.7899999618530273,47.099998474121094,0,153,4.03000020980835,14.508000755310059,gps
1485,2026-03-31T10:41:42.704Z,29.9369272,31.2812725,3.7899999618530273,42.099998474121094,0,153,3.700000047683716,13.320000171661377,gps
1486,2026-03-31T10:41:43.704Z,29.9368958,31.2812883,3.7899999618530273,42.099998474121094,0,153,3.2799999713897705,11.807999897003175,gps
1487,2026-03-31T10:41:44.704Z,29.9368659,31.2813072,3.7899999618530273,42.099998474121094,0,143,3.0399999618530273,10.943999862670898,gps
1488,2026-03-31T10:41:45.705Z,29.9368463,31.2813137,3.7899999618530273,42.099998474121094,0,150,2.9100000858306885,10.476000308990479,gps
1489,2026-03-31T10:41:46.704Z,29.9368218,31.2813148,3.7899999618530273,42.099998474121094,0,160,2.369999885559082,8.531999588012695,gps
1490,2026-03-31T10:41:47.706Z,29.9368004,31.2813271,3.7899999618530273,42.099998474121094,0,147,2.2100000381469727,7.956000137329101,gps
1491,2026-03-31T10:41:48.704Z,29.9367829,31.2813329,3.7899999618530273,42.099998474121094,0,139,1.6699999570846558,6.011999845504761,gps
1492,2026-03-31T10:41:49.705Z,29.9367729,31.2813398,3.7899999618530273,42.099998474121094,0,148,1.0800000429153442,3.888000154495239,gps
1493,2026-03-31T10:41:50.705Z,29.9367625,31.2813428,3.7899999618530273,42.099998474121094,0,157,0.9599999785423279,3.4559999227523805,gps
1494,2026-03-31T10:41:51.706Z,29.9367569,31.2813425,3.7899999618530273,42.099998474121094,0,149,0.3100000023841858,1.1160000085830688,gps
1495,2026-03-31T10:41:52.706Z,29.9367533,31.2813406,3.7899999618530273,42.099998474121094,0,150,0.25999999046325684,0.9359999656677246,gps
1496,2026-03-31T10:41:53.705Z,29.9367499,31.2813386,3.805000066757202,41.20000076293945,0,150,0.23000000417232513,0.8280000150203705,gps
1497,2026-03-31T10:41:54.706Z,29.9367472,31.2813354,3.8259999752044678,41.20000076293945,0,0,0,0,gps
1498,2026-03-31T10:41:55.705Z,29.9367466,31.28133,3.869999885559082,41.20000076293945,0,0,0,0,gps
1499,2026-03-31T10:41:56.704Z,29.9367472,31.2813283,3.9130001068115234,41.20000076293945,0,0,0,0,gps
1500,2026-03-31T10:41:57.705Z,29.9367474,31.2813276,3.936000108718872,41.20000076293945,0,0,0,0,gps
1501,2026-03-31T10:41:58.705Z,29.936747,31.2813279,3.941999912261963,41.20000076293945,0,0,0,0,gps
1502,2026-03-31T10:41:59.706Z,29.936747,31.2813297,3.928999900817871,41.5,0,0,0,0,gps
1503,2026-03-31T10:42:00.706Z,29.9367467,31.2813315,3.875999927520752,41.5,0,0,0,0,gps
1504,2026-03-31T10:42:01.704Z,29.9367476,31.2813332,3.8239998817443848,41.5,0,0,0,0,gps
1505,2026-03-31T10:42:02.705Z,29.936748,31.2813346,3.818000078201294,41.5,0,0,0,0,gps
1506,2026-03-31T10:42:03.704Z,29.9367485,31.2813351,3.7960000038146973,41.5,0,0,0,0,gps
1507,2026-03-31T10:42:04.706Z,29.936748,31.2813352,3.7899999618530273,41.5,0,0,0,0,gps
1508,2026-03-31T10:42:05.705Z,29.9367477,31.2813348,3.7899999618530273,41.20000076293945,0,0,0,0,gps
1509,2026-03-31T10:42:06.705Z,29.9367475,31.2813345,3.7899999618530273,41.20000076293945,0,0,0,0,gps
1510,2026-03-31T10:42:07.705Z,29.9367473,31.2813343,3.7899999618530273,41.20000076293945,0,0,0,0,gps
1511,2026-03-31T10:42:08.705Z,29.9367476,31.2813346,3.7899999618530273,41.20000076293945,0,0,0,0,gps
1512,2026-03-31T10:42:09.706Z,29.9367442,31.2813347,3.7899999618530273,41.20000076293945,0,153,0.5299999713897705,1.907999897003174,gps
1513,2026-03-31T10:42:10.705Z,29.9367331,31.2813396,3.7899999618530273,41.29999923706055,0,153,1.7300000190734863,6.228000068664551,gps
